date,benchmark_ret,overlay_ret,equity_weight,defensive_weight,transaction_cost,regime_label,regime_state,bull_aware_equity_weight,bull_aware_defensive_weight,bull_aware_transaction_cost,bull_aware_ret,regime_momentum_equity_weight,regime_momentum_defensive_weight,regime_momentum_transaction_cost,regime_momentum_ret,vol_managed_equity_weight,vol_managed_defensive_weight,vol_managed_transaction_cost,vol_managed_ret,bull_period,rc_def_equity_weight,rc_def_ret,rc_def_stop_active,rc_bull_equity_weight,rc_bull_ret,rc_bull_stop_active,rc_mom_equity_weight,rc_mom_ret,rc_mom_stop_active,rc_vol_equity_weight,rc_vol_ret,rc_vol_stop_active
2013-10-14,0.0040746829497417,0.0018595531614893,0.5,0.5,0.0,transition,2,0.7500000000000016,0.2499999999999984,7.771561172376096e-19,0.0029671180556155,0.9500000000000016,0.0499999999999984,7.771561172376096e-19,0.0038531699709165,0.9186089766477374,0.0813910233522625,5.330600953841968e-06,0.00370876898814,True,0.43345231143109,0.001563905952601392,False,0.5554638015105746,0.0020867182017411294,False,0.6482902562737581,0.002508122201446609,False,0.5887796579012944,0.0021779838176300918,False
2013-10-15,-0.007063749166735,-0.0033540230301306,0.5,0.5,0.0,transition,2,0.7500000000000002,0.2499999999999997,6.661338147750939e-19,-0.0052088860984328,0.9500000000000002,0.0499999999999998,6.661338147750939e-19,-0.0066927765530745,0.9237873399485927,0.0762126600514072,2.589181650427652e-06,-0.0065008821545197,True,0.4430057377316827,-0.002940710247684668,False,0.5626798389056541,-0.003826289140778593,False,0.6536635868066627,-0.004499496009105184,False,0.5964715374498328,-0.004077480877511122,False
2013-10-16,0.0138275443741682,0.0070915605004656,0.5,0.5,0.0,transition,2,0.75,0.25,1.1102230246251566e-19,0.0104595524373169,0.95,0.05,1.1102230246251566e-19,0.0131539459867979,0.9114195213553512,0.0885804786446489,6.183909296620826e-06,0.0126280071135211,True,0.44583504689929204,0.006359022690085538,False,0.5601608794344769,0.007899526968391227,False,0.6462238681040455,0.009054044016761237,False,0.5820456067406491,0.008182450337582466,False
2013-10-17,0.0067439618016427,0.0035497060193048,0.5,0.5,0.0,transition,2,0.75,0.25,0.0,0.0051468339104737,0.95,0.05,0.0,0.0064245362234089,0.8966834818484543,0.1033165181515457,7.368019753448418e-06,0.006076555010856,True,0.48882472732086185,0.0034353229801341507,False,0.5736297600551207,0.004006621712300513,False,0.6384589653473637,0.004426487817902729,False,0.5699084203561988,0.003984179584833877,False
2013-10-18,0.0065487695813979,0.0032743847906989,0.5,0.5,0.0,transition,2,0.7500000000000512,0.2499999999999488,2.559064071760986e-17,0.0049115771860487,0.9500000000000512,0.0499999999999487,2.564615186884112e-17,0.0062213311023283,0.8837527761461885,0.1162472238538114,6.4653528511328666e-06,0.005781027945051,True,0.48245657668762104,0.0031531288031239634,False,0.5646834838786988,0.0036890357461661335,False,0.6266228254379846,0.004091772358328398,False,0.5540137501207514,0.003612213724231606,False
2013-10-21,9.17168243050881e-05,4.585841215254405e-05,0.5,0.5,0.0,transition,2,0.7500000000063789,0.2499999999936211,3.16385806442554e-15,6.878761822623726e-05,0.9500000000063789,0.0499999999936211,3.163802553274309e-15,8.713098308725494e-05,0.8928681886097577,0.1071318113902423,4.557706231784586e-06,7.733332855053881e-05,True,0.5,2.831498884016509e-05,False,0.5762800431683149,4.125801618018081e-05,False,0.6333135248624786,5.139480586535403e-05,False,0.5673050940525491,3.8740077706801367e-05,False
2013-10-22,0.0057375075946028,0.0032536880623731,0.5,0.5,0.0,transition,2,0.7500000000090518,0.2499999999909482,1.3364309658925321e-15,0.0044955978285316,0.9500000000090518,0.0499999999909481,1.3364864770437637e-15,0.0054891256414235,0.9040190323041742,0.0959809676958257,5.575421847208273e-06,0.0052551333681852,True,0.5,0.0032536880623731,False,0.5866614388103114,0.0036738094155474984,False,0.6423102580576114,0.003951637326378547,False,0.5821545812936156,0.0036469528824905374,False
2013-10-23,-0.0047245350977676,-0.0025102052966795,0.5,0.5,0.0,transition,2,0.7500000000001518,0.2499999999998482,4.449995927302553e-15,-0.0036173701972287,0.9500000000001518,0.0499999999998481,4.449995927302553e-15,-0.0045031021176639,0.9035347249559648,0.0964652750440351,2.421536741046837e-07,-0.0042975653848413,True,0.5,-0.0025102052966795,False,0.5867467898476542,-0.002894462651533664,False,0.640848959167047,-0.003135438691041644,False,0.5817149966744665,-0.002872532785962517,False
2013-10-24,0.0032581683253356,0.0015698915499058,0.5,0.5,0.0,transition,2,0.7500000001145167,0.2499999998854832,5.718248097252853e-14,0.0024140299379502,0.9500000001145168,0.0499999998854832,5.718248097252853e-14,0.0030893406481221,0.8963712724210576,0.1036287275789423,3.581726267453622e-06,0.0029046786509904,True,0.5,0.0015698915499058,False,0.5839579111905905,0.001850591054402097,False,0.6356608354419978,0.0020227695018049377,False,0.573300257280234,0.0018089790545100372,False
2013-10-25,0.0043948015775625,0.0023158000310261,0.5,0.5,0.0,transition,2,0.7500000001591548,0.2499999998408452,2.2319035508644448e-14,0.0033553008049338,0.9500000001591548,0.0499999998408451,2.2319035508644448e-14,0.0041869014235483,0.8966402687185645,0.1033597312814355,1.3449814875343694e-07,0.0039648969970464,True,0.5,0.0023158000310261,False,0.585439438688951,0.002669575953866889,False,0.6361368197014411,0.0028813813641662958,False,0.5739796640332144,0.0026227282961478627,False
2013-10-28,0.0013297192246712,0.0007832308244568,0.5,0.5,0.0,transition,2,0.7500000001165987,0.2499999998834012,2.1278034889604668e-14,0.0010564750246702,0.9500000001165988,0.0499999998834013,2.12780904007559e-14,0.001275070384756,0.9059695085940374,0.0940304914059626,4.664619937736425e-06,0.0012222814590939,True,0.5,0.0007832308244568,False,0.5943707298125359,0.0008774445516579136,False,0.6430453461512325,0.0009326675427601709,False,0.5865607618771143,0.0008652586311723502,False
2013-10-29,0.005584214379352,0.002792107189676,0.5,0.5,0.0,transition,2,0.750000000161358,0.2499999998386419,2.237965368578898e-14,0.0041881607853927,0.950000000161358,0.049999999838642,2.237965368578898e-14,0.0053050036612631,0.929754797592481,0.0702452024075189,1.1892644499221838e-05,0.0051800574654882,True,0.5,0.002792107189676,False,0.6164288439380929,0.0034202127000409047,False,0.6627098591660994,0.0036810494118789503,False,0.6192587868559997,0.00342537579712236,False
2013-10-30,-0.0048759840853297,-0.0024379920426648,0.5,0.5,0.0,transition,2,0.7500000000925064,0.2499999999074935,3.442579554757685e-14,-0.0036569880644827,0.9500000000925064,0.0499999999074936,3.442579554757685e-14,-0.0046321848815487,0.9375000001156332,0.0624999998843669,3.872601261576014e-06,-0.004575107681822,True,0.5,-0.0024379920426648,False,0.6210329181173165,-0.00303275069938503,False,0.6695947320247004,-0.0032718181298316395,False,0.6300403925717319,-0.0030828485330103993,False
2013-10-31,-0.003839370275221,-0.0018605135399774,0.5,0.5,0.0,transition,2,0.7500000000416263,0.2499999999583737,2.5440094475470688e-14,-0.0028499419077894,0.9500000000416262,0.0499999999583737,2.5440094475470688e-14,-0.0036414846018868,0.9225151511078874,0.0774848488921126,7.49242450387283e-06,-0.0035401998695059,True,0.5,-0.0018605135399774,False,0.6115656268333939,-0.0023115256154232176,False,0.6577695199084089,-0.002496745306267331,False,0.6099229018621238,-0.0023156743801018083,False
2013-11-01,0.0029034351623078,0.0011558946016247,0.5,0.5,0.0,transition,2,0.7500000073494558,0.2499999926505441,3.653914781853729e-12,0.0020296649039993,0.950000007349456,0.0499999926505441,3.65391483736488e-12,0.0027286811282725,0.9375000091868196,0.0624999908131802,7.492429039466175e-06,0.0026775001952916,True,0.5,0.0011558946016247,False,0.6347481615113156,0.0016036678223838108,False,0.6848206010884905,0.00177480651414843,False,0.6430094414209456,0.0016226376609532016,False
2013-11-04,0.0035705365454916,0.0019036675149907,0.5,0.5,0.0,transition,2,0.75,0.25,3.674727910851772e-12,0.0027371020265664,0.95,0.05,3.674727966362923e-12,0.0034038496387668,0.9375,0.0625,4.593409874686927e-12,0.0033621779120856,True,0.5,0.0019036675149907,False,0.6406859819862378,0.002366739907312681,False,0.693282687911715,0.002539559281391604,False,0.649594529078585,0.0023957914026401057,False
2013-11-05,-0.0028055409433631,-0.00025,0.0,1.0,0.00025,stress,0,0.25,0.75,0.00025,-0.0009513852358407,0.45,0.55,0.0002499999999999,-0.0015124934245134,0.3125,0.6875,0.0003125,-0.0011892315448009,True,0.4,-0.00122221637734524,False,0.5406859819862379,-0.001616916659964828,False,0.593282687911715,-0.0017644788719249063,False,0.549594529078585,-0.0016419099535782869,False
2013-11-06,0.0042655291922153,0.0037655291922153,1.0,0.0,0.0005,risk_on,1,0.9977427677428082,0.0022572322571917,0.0003738713838714,0.0038825639008939,1.0,0.0,0.000275,0.0039905291922153,1.0,0.0,0.00034375,0.0039217791922153,True,0.5,0.00203276459610765,False,0.6406859819862378,0.002717929630896852,False,0.693282687911715,0.0028572175437448512,False,0.649594529078585,0.0026708644268880898,False
2013-11-07,-0.0131827912046946,-0.0131827912046946,1.0,0.0,0.0,risk_on,1,0.9999969763632564,3.0236367436486944e-06,1.1271043102240586e-06,-0.0131838777333793,1.0,0.0,0.0,-0.0131827912046946,1.0,0.0,0.0,-0.0131827912046946,True,0.6,-0.00800967472281676,False,0.7406859819862378,-0.009802932550923453,False,0.793282687911715,-0.010557680041039087,False,0.7495945290785849,-0.009981748165024335,False
2013-11-08,0.0134275820622153,0.0134275820622153,1.0,0.0,0.0,risk_on,1,0.9999993706502308,6.293497690768035e-07,1.1971434872859452e-09,0.0134275719676564,1.0,0.0,0.0,0.0134275820622153,1.0,0.0,0.0,0.0134275820622153,True,0.7,0.00929930744355071,False,0.8406859819862378,0.011226087470887757,False,0.8600420960245329,0.011481526413216222,False,0.8495945290785849,0.011308000258811877,False
2013-11-11,0.0007229147017131,0.0007229147017131,1.0,0.0,0.0,risk_on,1,0.9999985915206276,1.4084793724666866e-06,3.895648016949416e-10,0.0007229136274636,1.0,0.0,0.0,0.0007229147017131,1.0,0.0,0.0,0.0007229147017131,True,0.7999999999999999,0.00047833176137048,False,0.8836036945876644,0.0006234148546278583,False,0.7906274238133724,0.0005021415160410404,False,0.8079878292730892,0.0005424995807812939,False
2013-11-12,-0.0023703503039127,-0.0023703503039127,1.0,0.0,0.0,risk_on,1,0.9999998930103688,1.0698963126554163e-07,6.507448706005725e-10,-0.0023703507263836,1.0,0.0,0.0,-0.0023703503039127,1.0,0.0,0.0,-0.0023703503039127,True,0.8999999999999999,-0.0022333152735214295,False,0.8846253980182551,-0.002070573256347606,False,0.7920506475703993,-0.0018788607169398135,False,0.8094455108829625,-0.0019201270943320547,False
2013-11-13,0.0080953108293875,0.0080953108293875,1.0,0.0,0.0,risk_on,1,0.9999998953878791,1.0461212085477457e-07,1.1887552053835293e-12,0.0080953099813311,1.0,0.0,0.0,0.0080953108293875,1.0,0.0,0.0,0.0080953108293875,True,0.9999999999999999,0.007995310829387498,False,0.9071723695222434,0.007343276775595015,False,0.822205100668638,0.0066258514023221915,False,0.8393264359263997,0.006764727461102776,False
2013-11-14,0.004837261503928,0.004837261503928,1.0,0.0,0.0,risk_on,1,0.9999997016651964,2.983348035279221e-07,9.686134133657375e-11,0.0048372601405563,1.0,0.0,0.0,0.004837261503928,1.0,0.0,0.0,0.004837261503928,True,1.0,0.004837261503928,False,0.9368148504840897,0.004516938077721653,False,0.8786107835882939,0.00419366443746799,False,0.8914170216436483,0.004259926657025736,False
2013-11-15,0.0042220013179794,0.0042220013179794,1.0,0.0,0.0,risk_on,1,0.999999737256982,2.6274301812012624e-07,1.779589270389792e-11,0.0042220001908821,1.0,0.0,0.0,0.0042220013179794,1.0,0.0,0.0,0.0042220013179794,True,0.9928326838435043,0.0041845735835638045,False,0.9386689695648485,0.003975730601153327,False,0.8875360364274896,0.003738253062711857,False,0.8984342128545587,0.0037861732395788315,False
2013-11-18,-0.0036981837190938,-0.0036981837190938,1.0,0.0,0.0,risk_on,1,0.9999998322016556,1.6779834444147212e-07,4.747233683932706e-11,-0.0036981830665952,1.0,0.0,0.0,-0.0036981837190938,1.0,0.0,0.0,-0.0036981837190938,True,0.9881422521734566,-0.003659022020806605,False,0.9423598693404873,-0.00347506173189761,False,0.8982141161646142,-0.0033324389003973475,False,0.9065724898903125,-0.0033608098993264265,False
2013-11-19,-0.0020429465317355,-0.0020429465317355,1.0,0.0,0.0,risk_on,1,0.9999998203837176,1.7961628229201665e-07,5.908968925272262e-12,-0.0020429462344294,1.0,0.0,0.0,-0.0020429465317355,1.0,0.0,0.0,-0.0020429465317355,True,0.9660956596542009,-0.0019957283697345255,False,0.9223355365272194,-0.0018859156928758285,False,0.880226779615976,-0.0018162435831058274,False,0.8881897758116231,-0.0018329069360959649,False
2013-11-20,-0.0036356110902917,-0.0036356110902917,1.0,0.0,0.0,risk_on,1,0.9999996960452056,3.0395479444500495e-07,6.216925607649415e-11,-0.0036356100114371,1.0,0.0,0.0,-0.0036356110902917,1.0,0.0,0.0,-0.0036356110902917,True,0.9622688144868582,-0.0035022620189576106,False,0.9237527026369381,-0.0033417674938743627,False,0.8861380672304464,-0.003227564672367155,False,0.8929061651206895,-0.003250975945811666,False
2013-11-21,0.0081285751977411,0.0081285751977411,1.0,0.0,0.0,risk_on,1,0.9999992009766688,7.990233311661044e-07,2.4753426836054966e-10,0.0081285688333872,1.0,0.0,0.0,0.0081285751977411,1.0,0.0,0.0,0.0081285751977411,True,0.9542516729502675,0.007748689339609906,False,0.9236165287005498,0.007525637721890261,False,0.8925570237951193,0.007248797929625925,False,0.8977950314196026,0.007292905558753671,False
2013-11-22,0.004961438872957,0.004961438872957,1.0,0.0,0.0,risk_on,1,0.9999996851755052,3.148244946959977e-07,2.4209941823505333e-10,0.0049614369944221,1.0,0.0,0.0,0.004961438872957,1.0,0.0,0.0,0.004961438872957,True,0.9114875175794344,0.00447952544656285,False,0.8867614789251547,0.004389572530259003,False,0.8612108268120254,0.004241498676973501,False,0.8653954307364083,0.004261206929851803,False
2013-11-25,-0.001263325871584,-0.001263325871584,1.0,0.0,0.0,risk_on,1,0.9999996974950954,3.025049045701778e-07,6.159795062909978e-12,-0.0012633254955815,1.0,0.0,0.0,-0.001263325871584,1.0,0.0,0.0,-0.001263325871584,True,0.9015270452975636,-0.0011488829125389636,False,0.8800983242576536,-0.0010901216050186108,False,0.8578731640452028,-0.0010871110254427796,False,0.8611941935028512,-0.0010921701423436128,False
2013-11-26,0.0001497936176821,0.0001497936176821,1.0,0.0,0.0,risk_on,1,0.9999998644565108,1.3554348909927685e-07,8.348070773545045e-11,0.000149793529929,1.0,0.0,0.0,0.0001497936176821,1.0,0.0,0.0,0.0001497936176821,True,0.8970399985888591,0.00012988381988546658,False,0.8757381869305678,0.00015624485986332523,False,0.853752284570105,0.00012376576383498806,False,0.8569986365285925,0.0001241773691400006,False
2013-11-27,0.002485092220219,0.002485092220219,1.0,0.0,0.0,risk_on,1,0.9999998731233238,1.2687667616528844e-07,4.333406466994205e-12,0.0024850919005854,1.0,0.0,0.0,0.002485092220219,1.0,0.0,0.0,0.002485092220219,True,0.8985198821695926,0.002231424885311014,False,0.8819352759429175,0.002213450948860406,False,0.8650354108360878,0.0021384096434167,False,0.8676171718346524,0.0021454901485486594,False
2013-11-28,0.0,0.0,1.0,0.0,0.0,risk_on,1,0.9999998214763712,1.785236286577785e-07,2.582347624624504e-11,-2.582347624624504e-11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,0.9070087082352438,-8.488826065651267e-06,False,0.897316917199672,8.933554664747733e-06,False,0.8866919587164938,-2.1656547880427564e-05,False,0.8891475960374476,-2.1530424202784176e-05,False
2013-11-29,-0.0007857328618936,-0.0007857328618936,1.0,0.0,0.0,risk_on,1,0.9999998450819992,1.5491800087197305e-07,1.180281389290272e-11,-0.0007857327336518,1.0,0.0,0.0,-0.0007857328618936,1.0,0.0,0.0,-0.0007857328618936,True,0.9135647533107093,-0.0007243738932194098,False,0.9094220281088117,-0.0007052191594295315,False,0.9040336793597136,-0.0007276706907747471,False,0.9059177752905598,-0.0007285795454724375,False
2013-12-02,-0.0027190014453346,-0.0027190014453346,1.0,0.0,0.0,risk_on,1,0.9999852406236868,1.4759376313233652e-05,7.302229156180839e-09,-0.0027189808333803,1.0,0.0,0.0,-0.0027190014453346,1.0,0.0,0.0,-0.0027190014453346,True,0.9100964136986182,-0.00247802180385247,False,0.9062033138241936,-0.0025448239167217743,False,0.901819262622721,-0.0024542622952387727,False,0.9035367524302858,-0.002459098758631142,False
2013-12-03,-0.0031928480204341,-0.0017280808149508,0.5,0.5,0.00025,transition,2,0.75,0.25,0.0001249926203118,-0.0024604570380043,0.95,0.05,2.500000000000002e-05,-0.0030463712998858,0.9375,0.0625,3.125e-05,-0.0030097521197487,True,0.8100964136986182,-0.0026415671364475456,False,0.8062033138241936,-0.002628215616462915,False,0.8497319513472321,-0.0027295858879862103,False,0.8398924933441021,-0.00270739807598985,False
2013-12-04,-0.0013035122413169,-0.0004866303833412,0.0,1.0,0.00025,stress,0,0.25,0.75,0.00025,-0.0007533508478351,0.45,0.55,0.0002499999999999,-0.0009667272194303,0.3125,0.6875,0.0003125,-0.0008825309639586,True,0.7100964136986182,-0.0010942193645298631,False,0.7062033138241937,-0.0010900658869025424,False,0.7497319513472321,-0.0011365058005783435,False,0.7398924933441021,-0.0011260082613424266,False
2013-12-05,-0.0043395563389315,-0.0048395563389315,1.0,0.0,0.0005,risk_on,1,0.9711609348789876,0.0288390651210125,0.0003605804674394,-0.0045715751514014,1.0,0.0,0.000275,-0.0046145563389315,1.0,0.0,0.00034375,-0.0046833063389315,True,0.8100964136986182,-0.003660395985635878,False,0.8062033138241936,-0.003575630181900382,False,0.8497319513472321,-0.0038230176618181894,False,0.8398924933441021,-0.0037826470941881678,False
2013-12-06,0.0112379063657193,0.0112379063657193,1.0,0.0,0.0,risk_on,1,0.9960228307904287,0.0039771692095711,1.2430947955720697e-05,0.0111791332093218,1.0,0.0,0.0,0.0112379063657193,1.0,0.0,0.0,0.0112379063657193,True,0.9100964136986182,0.010106304360831762,False,0.9062033138241936,0.010044981887815087,False,0.9497319513472321,0.010561103794149542,False,0.9398924933441021,0.010448200571701802,False
2013-12-09,0.0018170839127134,0.0018170839127134,1.0,0.0,0.0,risk_on,1,0.9999239568109496,7.604318905041207e-05,1.950563010260364e-06,0.0018149996737762,1.0,0.0,0.0,0.0018170839127134,1.0,0.0,0.0,0.0018170839127134,True,1.0,0.0017271803264120181,False,0.9999239568109496,0.0017232295937997045,False,1.0,0.0017668158640606322,False,1.0,0.001756976406057502,False
2013-12-10,-0.0031796590299552,-0.0031796590299552,1.0,0.0,0.0,risk_on,1,0.9999804747572706,1.952524272941236e-05,2.8258973160499856e-08,-0.003179618271634,1.0,0.0,0.0,-0.0031796590299552,1.0,0.0,0.0,-0.0031796590299552,True,1.0,-0.0031796590299552,False,0.9999804747572706,-0.00317964653060716,False,1.0,-0.0031796590299552,False,1.0,-0.0031796590299552,False
2013-12-11,-0.0113168610134137,-0.0113168610134137,1.0,0.0,0.0,risk_on,1,0.995892315190706,0.0041076848092939,2.044079783282249e-06,-0.0112738771721944,1.0,0.0,0.0,-0.0113168610134137,1.0,0.0,0.0,-0.0113168610134137,True,1.0,-0.0113168610134137,False,0.995892315190706,-0.011275921251977681,False,1.0,-0.0113168610134137,False,1.0,-0.0113168610134137,False
